#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_40.png,96589,"{}",19,8,"{""name"":""polygon"",""all_points_x"":[122,128,128,123,122],""all_points_y"":[138,138,58,56,138]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_40.png,96589,"{}",19,9,"{""name"":""polygon"",""all_points_x"":[183,167,166,183,183],""all_points_y"":[137,137,74,75,137]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_40.png,96589,"{}",19,10,"{""name"":""polygon"",""all_points_x"":[35,40,42,37,35],""all_points_y"":[150,150,200,198,150]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_40.png,96589,"{}",19,11,"{""name"":""polygon"",""all_points_x"":[84,90,90,85,84],""all_points_y"":[225,224,184,184,225]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_40.png,96589,"{}",19,12,"{""name"":""polygon"",""all_points_x"":[156,163,163,156,156],""all_points_y"":[146,150,201,201,146]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_40.png,96589,"{}",19,13,"{""name"":""polygon"",""all_points_x"":[48,52,52,46,48],""all_points_y"":[103,103,47,46,103]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_40.png,96589,"{}",19,14,"{""name"":""polygon"",""all_points_x"":[31,35,35,30,31],""all_points_y"":[24,24,0,0,24]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_40.png,96589,"{}",19,15,"{""name"":""polygon"",""all_points_x"":[256,267,267,263,263,256,256],""all_points_y"":[281,281,237,237,262,262,281]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_40.png,96589,"{}",19,16,"{""name"":""polygon"",""all_points_x"":[75,79,79,74,75],""all_points_y"":[138,138,88,88,138]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_40.png,96589,"{}",19,17,"{""name"":""polygon"",""all_points_x"":[154,158,159,154,154],""all_points_y"":[252,252,281,280,252]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_40.png,96589,"{}",19,18,"{""name"":""polygon"",""all_points_x"":[60,65,65,61,60],""all_points_y"":[162,162,208,208,162]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_41.png,95752,"{}",15,0,"{""name"":""polygon"",""all_points_x"":[29,48,48,30,29],""all_points_y"":[38,39,2,0,38]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_41.png,95752,"{}",15,1,"{""name"":""polygon"",""all_points_x"":[73,69,70,74,73],""all_points_y"":[39,39,1,0,39]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_41.png,95752,"{}",15,2,"{""name"":""polygon"",""all_points_x"":[82,86,86,82,82],""all_points_y"":[38,38,1,1,38]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_41.png,95752,"{}",15,3,"{""name"":""polygon"",""all_points_x"":[95,98,100,100,96,95],""all_points_y"":[39,39,1,0,0,39]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_41.png,95752,"{}",15,4,"{""name"":""polygon"",""all_points_x"":[132,127,128,132,132],""all_points_y"":[38,38,0,0,38]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_41.png,95752,"{}",15,5,"{""name"":""polygon"",""all_points_x"":[144,148,148,144,144],""all_points_y"":[24,24,0,0,24]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_41.png,95752,"{}",15,6,"{""name"":""polygon"",""all_points_x"":[262,266,268,260,262],""all_points_y"":[207,208,138,138,207]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_41.png,95752,"{}",15,7,"{""name"":""polygon"",""all_points_x"":[260,265,266,262,260],""all_points_y"":[252,252,278,278,252]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_41.png,95752,"{}",15,8,"{""name"":""polygon"",""all_points_x"":[216,219,220,216,216],""all_points_y"":[39,39,0,0,39]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_41.png,95752,"{}",15,9,"{""name"":""polygon"",""all_points_x"":[227,229,230,227,227],""all_points_y"":[11,11,0,0,11]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_41.png,95752,"{}",15,10,"{""name"":""polygon"",""all_points_x"":[170,174,175,170,170],""all_points_y"":[223,224,163,163,223]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_41.png,95752,"{}",15,11,"{""name"":""polygon"",""all_points_x"":[56,60,60,57,56],""all_points_y"":[214,213,168,169,214]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_41.png,95752,"{}",15,12,"{""name"":""polygon"",""all_points_x"":[260,264,264,261,260],""all_points_y"":[128,128,88,88,128]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_41.png,95752,"{}",15,13,"{""name"":""polygon"",""all_points_x"":[234,238,238,238,234,234],""all_points_y"":[119,119,83,83,83,119]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_41.png,95752,"{}",15,14,"{""name"":""polygon"",""all_points_x"":[212,216,217,212,212],""all_points_y"":[92,92,49,49,92]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_42.png,95168,"{}",16,0,"{""name"":""polygon"",""all_points_x"":[260,265,266,261,260],""all_points_y"":[253,253,279,279,253]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_42.png,95168,"{}",16,1,"{""name"":""polygon"",""all_points_x"":[33,30,30,35,33],""all_points_y"":[277,277,233,233,277]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_42.png,95168,"{}",16,2,"{""name"":""polygon"",""all_points_x"":[133,129,129,133,133],""all_points_y"":[40,40,1,1,40]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_42.png,95168,"{}",16,3,"{""name"":""polygon"",""all_points_x"":[114,122,121,114,114],""all_points_y"":[138,138,185,185,138]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_42.png,95168,"{}",16,4,"{""name"":""polygon"",""all_points_x"":[46,41,42,46,46],""all_points_y"":[15,15,0,0,15]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_42.png,95168,"{}",16,5,"{""name"":""polygon"",""all_points_x"":[173,170,170,172,173],""all_points_y"":[223,223,164,164,223]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_42.png,95168,"{}",16,6,"{""name"":""polygon"",""all_points_x"":[259,263,263,260,259],""all_points_y"":[129,129,80,80,129]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_42.png,95168,"{}",16,7,"{""name"":""polygon"",""all_points_x"":[211,215,216,213,211],""all_points_y"":[50,50,104,104,50]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_42.png,95168,"{}",16,8,"{""name"":""polygon"",""all_points_x"":[143,147,147,143,143],""all_points_y"":[24,24,1,1,24]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_42.png,95168,"{}",16,9,"{""name"":""polygon"",""all_points_x"":[125,129,129,124,125],""all_points_y"":[44,44,95,94,44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_42.png,95168,"{}",16,10,"{""name"":""polygon"",""all_points_x"":[225,229,229,225,225],""all_points_y"":[12,12,1,1,12]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_42.png,95168,"{}",16,11,"{""name"":""polygon"",""all_points_x"":[222,215,215,220,222],""all_points_y"":[139,139,193,194,139]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_42.png,95168,"{}",16,12,"{""name"":""polygon"",""all_points_x"":[54,58,59,54,54],""all_points_y"":[217,217,180,180,217]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_42.png,95168,"{}",16,13,"{""name"":""polygon"",""all_points_x"":[262,265,266,262,262],""all_points_y"":[165,165,210,211,165]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_42.png,95168,"{}",16,14,"{""name"":""polygon"",""all_points_x"":[153,158,158,154,153],""all_points_y"":[154,154,204,204,154]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_42.png,95168,"{}",16,15,"{""name"":""polygon"",""all_points_x"":[234,238,237,234,234],""all_points_y"":[118,118,81,81,118]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_43.png,95194,"{}",13,0,"{""name"":""polygon"",""all_points_x"":[112,118,118,114,112],""all_points_y"":[235,235,280,280,235]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_43.png,95194,"{}",13,1,"{""name"":""polygon"",""all_points_x"":[158,164,164,160,158],""all_points_y"":[235,235,279,279,235]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_43.png,95194,"{}",13,2,"{""name"":""polygon"",""all_points_x"":[261,266,267,263,261],""all_points_y"":[254,254,280,280,254]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_43.png,95194,"{}",13,3,"{""name"":""polygon"",""all_points_x"":[6,11,11,8,6],""all_points_y"":[250,250,278,278,250]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_43.png,95194,"{}",13,4,"{""name"":""polygon"",""all_points_x"":[181,200,200,181,181],""all_points_y"":[40,40,0,0,40]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_43.png,95194,"{}",13,5,"{""name"":""polygon"",""all_points_x"":[218,238,239,217,218],""all_points_y"":[41,41,0,1,41]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_43.png,95194,"{}",13,6,"{""name"":""polygon"",""all_points_x"":[140,134,135,143,140],""all_points_y"":[136,129,78,78,136]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_43.png,95194,"{}",13,7,"{""name"":""polygon"",""all_points_x"":[152,158,159,153,152],""all_points_y"":[155,154,209,209,155]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_43.png,95194,"{}",13,8,"{""name"":""polygon"",""all_points_x"":[41,20,21,43,41],""all_points_y"":[40,40,0,1,40]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_43.png,95194,"{}",13,9,"{""name"":""polygon"",""all_points_x"":[19,4,3,18,19],""all_points_y"":[41,41,124,124,41]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_43.png,95194,"{}",13,10,"{""name"":""polygon"",""all_points_x"":[90,96,96,88,90],""all_points_y"":[41,41,0,0,41]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_43.png,95194,"{}",13,11,"{""name"":""polygon"",""all_points_x"":[128,133,132,128,128],""all_points_y"":[40,40,1,1,40]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_43.png,95194,"{}",13,12,"{""name"":""polygon"",""all_points_x"":[79,28,18,5,5,19,28,30,82,79],""all_points_y"":[1,42,41,50,53,43,43,43,1,1]}","{""Defect_Class"":""Crack_Closed""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_44.png,95784,"{}",11,0,"{""name"":""polygon"",""all_points_x"":[259,270,270,265,266,262,259],""all_points_y"":[146,139,212,212,190,190,146]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_44.png,95784,"{}",11,1,"{""name"":""polygon"",""all_points_x"":[172,179,176,172,172],""all_points_y"":[141,141,227,227,141]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_44.png,95784,"{}",11,2,"{""name"":""polygon"",""all_points_x"":[55,59,61,56,55],""all_points_y"":[218,218,146,146,218]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_44.png,95784,"{}",11,3,"{""name"":""polygon"",""all_points_x"":[264,269,270,264,264],""all_points_y"":[256,256,280,280,256]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_44.png,95784,"{}",11,4,"{""name"":""polygon"",""all_points_x"":[144,148,148,142,144],""all_points_y"":[25,24,0,0,25]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_44.png,95784,"{}",11,5,"{""name"":""polygon"",""all_points_x"":[40,44,44,40,40],""all_points_y"":[17,17,2,0,17]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_44.png,95784,"{}",11,6,"{""name"":""polygon"",""all_points_x"":[142,135,136,148,148,144,142],""all_points_y"":[135,129,66,66,101,108,135]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_44.png,95784,"{}",11,7,"{""name"":""polygon"",""all_points_x"":[262,266,268,263,262],""all_points_y"":[130,130,78,79,130]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_44.png,95784,"{}",11,8,"{""name"":""polygon"",""all_points_x"":[212,217,217,213,212],""all_points_y"":[53,53,105,105,53]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_44.png,95784,"{}",11,9,"{""name"":""polygon"",""all_points_x"":[236,240,240,236,236],""all_points_y"":[122,122,72,72,122]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_44.png,95784,"{}",11,10,"{""name"":""polygon"",""all_points_x"":[286,290,24,4,2,15,34,40,72,199,286],""all_points_y"":[194,138,137,129,151,151,140,146,146,182,194]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_45.png,94875,"{}",14,0,"{""name"":""polygon"",""all_points_x"":[242,254,254,242,242],""all_points_y"":[43,43,0,0,43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_45.png,94875,"{}",14,1,"{""name"":""polygon"",""all_points_x"":[34,42,41,34,34],""all_points_y"":[236,236,281,282,236]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_45.png,94875,"{}",14,2,"{""name"":""polygon"",""all_points_x"":[30,37,37,29,30],""all_points_y"":[42,41,1,1,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_45.png,94875,"{}",14,3,"{""name"":""polygon"",""all_points_x"":[84,80,80,85,84],""all_points_y"":[42,42,1,1,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_45.png,94875,"{}",14,4,"{""name"":""polygon"",""all_points_x"":[267,272,273,269,267],""all_points_y"":[257,257,282,282,257]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_45.png,94875,"{}",14,5,"{""name"":""polygon"",""all_points_x"":[12,15,16,12,12],""all_points_y"":[254,254,280,281,254]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_45.png,94875,"{}",14,6,"{""name"":""polygon"",""all_points_x"":[180,160,160,181,180],""all_points_y"":[42,42,0,1,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_45.png,94875,"{}",14,7,"{""name"":""polygon"",""all_points_x"":[97,100,100,95,97],""all_points_y"":[42,42,0,1,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_45.png,94875,"{}",14,8,"{""name"":""polygon"",""all_points_x"":[119,124,124,119,119],""all_points_y"":[42,41,1,1,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_45.png,94875,"{}",14,9,"{""name"":""polygon"",""all_points_x"":[136,140,140,136,136],""all_points_y"":[42,42,2,1,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_45.png,94875,"{}",14,10,"{""name"":""polygon"",""all_points_x"":[144,140,141,148,144],""all_points_y"":[137,128,73,73,137]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_45.png,94875,"{}",14,11,"{""name"":""polygon"",""all_points_x"":[229,233,233,227,229],""all_points_y"":[14,14,1,0,14]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_45.png,94875,"{}",14,12,"{""name"":""polygon"",""all_points_x"":[43,47,48,44,43],""all_points_y"":[18,18,1,1,18]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_45.png,94875,"{}",14,13,"{""name"":""polygon"",""all_points_x"":[36,63,64,38,36],""all_points_y"":[41,35,38,43,41]}","{""Defect_Class"":""Crack_Closed""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_46.png,95518,"{}",14,0,"{""name"":""polygon"",""all_points_x"":[51,88,91,117,132,51],""all_points_y"":[281,277,279,252,282,281]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_46.png,95518,"{}",14,1,"{""name"":""polygon"",""all_points_x"":[38,126,127,118,126,130,41,38],""all_points_y"":[142,235,238,251,268,234,140,142]}","{""Defect_Class"":""Crack_Closed""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_46.png,95518,"{}",14,2,"{""name"":""polygon"",""all_points_x"":[131,184,293,293,281,276,242,234,230,211,195,189,164,157,144,131],""all_points_y"":[231,199,194,236,231,233,233,228,232,232,233,229,237,235,224,231]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_46.png,95518,"{}",14,3,"{""name"":""polygon"",""all_points_x"":[38,46,45,49,49,39,38],""all_points_y"":[41,42,21,18,1,1,41]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_46.png,95518,"{}",14,4,"{""name"":""polygon"",""all_points_x"":[152,122,124,153,152],""all_points_y"":[43,43,1,0,43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_46.png,95518,"{}",14,5,"{""name"":""polygon"",""all_points_x"":[271,276,277,271,271],""all_points_y"":[259,258,282,282,259]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_46.png,95518,"{}",14,6,"{""name"":""polygon"",""all_points_x"":[245,249,250,250,250,246,245],""all_points_y"":[43,43,2,2,2,2,43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_46.png,95518,"{}",14,7,"{""name"":""polygon"",""all_points_x"":[178,183,184,178,178],""all_points_y"":[42,42,1,1,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_46.png,95518,"{}",14,8,"{""name"":""polygon"",""all_points_x"":[99,109,111,97,99],""all_points_y"":[43,43,1,1,43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_46.png,95518,"{}",14,9,"{""name"":""polygon"",""all_points_x"":[79,83,83,78,79],""all_points_y"":[42,42,0,0,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_46.png,95518,"{}",14,10,"{""name"":""polygon"",""all_points_x"":[162,166,169,164,162],""all_points_y"":[158,157,237,238,158]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_46.png,95518,"{}",14,11,"{""name"":""polygon"",""all_points_x"":[155,159,161,159,155],""all_points_y"":[56,56,109,109,56]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_46.png,95518,"{}",14,12,"{""name"":""polygon"",""all_points_x"":[143,146,149,143,143],""all_points_y"":[67,67,137,131,67]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_46.png,95518,"{}",14,13,"{""name"":""polygon"",""all_points_x"":[232,235,235,230,230,232],""all_points_y"":[15,15,2,2,13,15]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_47.png,94474,"{}",12,0,"{""name"":""polygon"",""all_points_x"":[82,86,86,80,82],""all_points_y"":[44,44,0,0,44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_47.png,94474,"{}",12,1,"{""name"":""polygon"",""all_points_x"":[217,236,235,239,238,216,217],""all_points_y"":[44,44,17,14,0,0,44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_47.png,94474,"{}",12,2,"{""name"":""polygon"",""all_points_x"":[96,92,92,96,96],""all_points_y"":[282,282,238,238,282]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_47.png,94474,"{}",12,3,"{""name"":""polygon"",""all_points_x"":[41,46,46,42,41],""all_points_y"":[238,238,282,282,238]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_47.png,94474,"{}",12,4,"{""name"":""polygon"",""all_points_x"":[18,22,23,19,18],""all_points_y"":[256,255,282,282,256]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_47.png,94474,"{}",12,5,"{""name"":""polygon"",""all_points_x"":[134,139,140,134,134],""all_points_y"":[42,42,1,1,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_47.png,94474,"{}",12,6,"{""name"":""polygon"",""all_points_x"":[105,102,102,106,105],""all_points_y"":[45,45,0,0,45]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_47.png,94474,"{}",12,7,"{""name"":""polygon"",""all_points_x"":[272,278,280,276,272],""all_points_y"":[257,257,283,283,257]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_47.png,94474,"{}",12,8,"{""name"":""polygon"",""all_points_x"":[48,53,51,46,48],""all_points_y"":[18,18,1,1,18]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_123211_JABIL_QCELLS_521911172014200010_0Pa_s_A_V_cell_47.png,94474,"{}",12,9,"{""name"":""polygon"",""all_points_x"":[37,42,42,39,37],""all_points_y"":[46,46,87,87,46]}","{""Defect_Class"":""Contact_NearSolderPad""}"
