filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,9,"{""name"":""rect"",""x"":281,""y"":82,""width"":3,""height"":35}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,10,"{""name"":""rect"",""x"":76,""y"":78,""width"":5,""height"":54}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,11,"{""name"":""rect"",""x"":31,""y"":63,""width"":5,""height"":40}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,12,"{""name"":""rect"",""x"":33,""y"":143,""width"":4,""height"":60}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,13,"{""name"":""rect"",""x"":59,""y"":153,""width"":3,""height"":52}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,14,"{""name"":""rect"",""x"":83,""y"":169,""width"":4,""height"":54}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,15,"{""name"":""rect"",""x"":161,""y"":175,""width"":17,""height"":52}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,16,"{""name"":""rect"",""x"":179,""y"":136,""width"":6,""height"":93}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,17,"{""name"":""rect"",""x"":211,""y"":158,""width"":19,""height"":70}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,18,"{""name"":""rect"",""x"":266,""y"":162,""width"":4,""height"":68}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,19,"{""name"":""rect"",""x"":256,""y"":256,""width"":6,""height"":20}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,20,"{""name"":""polygon"",""all_points_x"":[66,70,69,72,72,65],""all_points_y"":[233,233,261,260,278,277]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,21,"{""name"":""polygon"",""all_points_x"":[13,165,164,158,140,113,104,99,89,80,71,64,64,59,58,58,54,46,38,39,31,31,26,12],""all_points_y"":[135,134,139,144,148,150,155,157,159,161,163,165,152,152,152,165,166,169,170,141,142,171,172,174]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,22,"{""name"":""polygon"",""all_points_x"":[189,193,196,199,205,229,219,214,209,203,203,198],""all_points_y"":[136,142,141,139,135,136,126,126,127,129,133,134]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,23,"{""name"":""polygon"",""all_points_x"":[291,294,294],""all_points_y"":[219,215,222]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,24,"{""name"":""polygon"",""all_points_x"":[12,19,28,36,44,57,66,75,79,11],""all_points_y"":[64,63,60,59,58,55,53,47,39,40]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,25,"{""name"":""polygon"",""all_points_x"":[179,183,191,205,214,228,237,243,293,294],""all_points_y"":[39,33,28,24,17,8,1,0,1,41]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,26,"{""name"":""polygon"",""all_points_x"":[123,127,131,124],""all_points_y"":[51,51,101,102]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_35.png,95543,"{}",28,27,"{""name"":""polygon"",""all_points_x"":[146,140,140,143],""all_points_y"":[118,117,78,79]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_36.png,94927,"{}",16,0,"{""name"":""polygon"",""all_points_x"":[33,39,42,36,37,33],""all_points_y"":[1,1,38,38,19,19]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_36.png,94927,"{}",16,1,"{""name"":""rect"",""x"":78,""y"":1,""width"":6,""height"":37}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_36.png,94927,"{}",16,2,"{""name"":""rect"",""x"":90,""y"":2,""width"":6,""height"":37}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_36.png,94927,"{}",16,3,"{""name"":""rect"",""x"":169,""y"":1,""width"":17,""height"":38}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_36.png,94927,"{}",16,4,"{""name"":""rect"",""x"":212,""y"":0,""width"":17,""height"":38}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_36.png,94927,"{}",16,5,"{""name"":""rect"",""x"":224,""y"":43,""width"":5,""height"":93}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_36.png,94927,"{}",16,6,"{""name"":""rect"",""x"":141,""y"":68,""width"":5,""height"":55}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_36.png,94927,"{}",16,7,"{""name"":""rect"",""x"":33,""y"":63,""width"":5,""height"":45}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_36.png,94927,"{}",16,8,"{""name"":""polygon"",""all_points_x"":[13,31,31,29,26,21,14],""all_points_y"":[40,40,43,47,47,43,47]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_36.png,94927,"{}",16,9,"{""name"":""rect"",""x"":71,""y"":261,""width"":4,""height"":17}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_36.png,94927,"{}",16,10,"{""name"":""rect"",""x"":205,""y"":234,""width"":5,""height"":43}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_36.png,94927,"{}",16,11,"{""name"":""rect"",""x"":257,""y"":258,""width"":7,""height"":22}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_36.png,94927,"{}",16,12,"{""name"":""rect"",""x"":226,""y"":167,""width"":9,""height"":64}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_36.png,94927,"{}",16,13,"{""name"":""rect"",""x"":213,""y"":165,""width"":9,""height"":65}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_36.png,94927,"{}",16,14,"{""name"":""polygon"",""all_points_x"":[14,25,49,62,76,99,110,121,130,140,150,157,169,174,181,186,200,207,213,211,13],""all_points_y"":[189,189,190,189,188,184,180,176,169,163,153,148,141,137,144,145,150,150,148,230,231]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_36.png,94927,"{}",16,15,"{""name"":""polygon"",""all_points_x"":[291,267,237,237,227,217,215,223,229,236,244,254,262,294,293],""all_points_y"":[231,232,231,163,163,163,146,146,148,146,142,139,137,137,231]}","{""Defect_Class"":""Crack_Resistive""}"
